Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
DMART,2026-01-27,3700.0,158.35,74400.0,68700.0,21.45,205950.0,489900.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 22:06,3671
DMART,2026-01-27,3750.0,122.0,61650.0,72900.0,33.0,85950.0,255900.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 22:06,1653
DMART,2026-01-27,3800.0,90.4,295350.0,792900.0,50.65,275550.0,746550.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 22:06,104
DMART,2026-01-27,3850.0,64.0,191100.0,624900.0,74.95,63000.0,310800.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 22:06,2216
DMART,2026-01-27,3900.0,45.6,419400.0,1095000.0,104.2,112050.0,252900.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 22:06,5075
DMART,2026-01-27,3950.0,32.5,218250.0,474900.0,143.85,50700.0,2250.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 22:06,10586
DMART,2026-01-27,4000.0,23.5,874200.0,1375650.0,187.45,97350.0,28350.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 22:06,16676
DMART,2026-01-27,4050.0,16.35,133800.0,257700.0,249.05,3450.0,1500.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 22:06,27874
DMART,2026-01-27,4100.0,11.7,214500.0,365850.0,275.0,21450.0,1200.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 22:06,39661
DMART,2026-01-27,4150.0,8.5,103500.0,124800.0,354.0,1350.0,0.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 22:06,52156
DMART,2026-01-27,4200.0,6.8,212550.0,352950.0,361.45,10350.0,0.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 22:06,65554
DMART,2026-01-27,4250.0,5.35,91200.0,102900.0,0.0,0.0,0.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 22:06,79797
DMART,2026-01-27,4300.0,4.3,108150.0,119400.0,518.0,7200.0,0.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 22:06,94775
DMART,2026-01-27,4350.0,3.05,26550.0,34650.0,563.0,150.0,0.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 22:06,109954
DMART,2026-01-27,4400.0,2.45,78450.0,84150.0,585.0,4800.0,600.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 22:06,125593
DMART,2026-01-27,4450.0,2.45,4800.0,3600.0,660.0,150.0,0.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 22:06,141386
DMART,2026-01-27,4500.0,1.9,306600.0,276150.0,635.0,2400.0,0.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 22:06,157458
DMART,2026-01-27,4600.0,1.4,19200.0,6150.0,795.0,900.0,0.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 22:06,192613
DMART,2026-01-27,4700.0,0.8,8250.0,750.0,902.0,7350.0,0.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 22:06,227996
DMART,2026-01-27,4800.0,0.3,4050.0,0.0,0.0,0.0,0.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 22:06,262940
DRREDDY,2026-01-27,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,67240
DRREDDY,2026-01-27,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,59568
DRREDDY,2026-01-27,1040.0,0.0,0.0,0.0,0.7,25000.0,0.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,51895
DRREDDY,2026-01-27,1060.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,44271
DRREDDY,2026-01-27,1080.0,136.55,3125.0,0.0,1.85,35000.0,58750.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,36649
DRREDDY,2026-01-27,1090.0,0.0,0.0,0.0,2.55,13125.0,7500.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,32912
DRREDDY,2026-01-27,1100.0,105.2,1250.0,625.0,3.0,406250.0,235000.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,29148
DRREDDY,2026-01-27,1110.0,0.0,0.0,0.0,3.8,0.0,625.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,25687
DRREDDY,2026-01-27,1120.0,0.0,0.0,0.0,4.4,102500.0,90625.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,22335
DRREDDY,2026-01-27,1130.0,72.0,3125.0,5625.0,5.45,376250.0,68125.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,19040
DRREDDY,2026-01-27,1140.0,0.0,0.0,0.0,7.15,140625.0,81250.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,15986
DRREDDY,2026-01-27,1150.0,0.0,0.0,0.0,9.5,305000.0,138125.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,13156
DRREDDY,2026-01-27,1160.0,0.0,0.0,0.0,12.1,159375.0,121875.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,10441
DRREDDY,2026-01-27,1170.0,45.2,3125.0,1250.0,15.1,81250.0,115000.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,7983
DRREDDY,2026-01-27,1180.0,32.75,6875.0,5000.0,19.3,216250.0,328125.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,5693
DRREDDY,2026-01-27,1190.0,27.5,86250.0,132500.0,22.85,100000.0,630000.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,3340
DRREDDY,2026-01-27,1200.0,21.4,275000.0,1008125.0,28.75,481875.0,1476875.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,1577
DRREDDY,2026-01-27,1210.0,17.8,135000.0,318750.0,35.65,83750.0,205625.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,-234
DRREDDY,2026-01-27,1220.0,14.4,370000.0,671875.0,40.2,292500.0,115625.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,-1089
DRREDDY,2026-01-27,1230.0,11.15,175000.0,210000.0,48.6,76875.0,17500.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,-1866
DRREDDY,2026-01-27,1240.0,8.5,433750.0,344375.0,56.0,188125.0,66250.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,-1926
DRREDDY,2026-01-27,1250.0,6.3,323750.0,336250.0,62.75,362500.0,39375.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,-1871
DRREDDY,2026-01-27,1260.0,4.65,1426875.0,526875.0,71.2,157500.0,6875.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,-2515
DRREDDY,2026-01-27,1270.0,3.6,192500.0,99375.0,59.35,74375.0,0.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,37
DRREDDY,2026-01-27,1280.0,2.85,398750.0,230625.0,79.35,75000.0,0.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,2942
DRREDDY,2026-01-27,1290.0,2.15,91875.0,33750.0,0.0,0.0,0.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,6212
DRREDDY,2026-01-27,1300.0,1.75,1396250.0,744375.0,105.3,60000.0,6875.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,10075
DRREDDY,2026-01-27,1310.0,1.4,41875.0,26875.0,0.0,0.0,0.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,14986
DRREDDY,2026-01-27,1320.0,1.1,620625.0,168125.0,62.75,2500.0,0.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,20334
DRREDDY,2026-01-27,1330.0,1.0,117500.0,15000.0,69.0,5000.0,0.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,26351
DRREDDY,2026-01-27,1340.0,0.7,171875.0,8125.0,112.0,3125.0,0.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,32415
DRREDDY,2026-01-27,1350.0,0.75,123125.0,39375.0,0.0,0.0,0.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,38654
DRREDDY,2026-01-27,1360.0,0.35,151875.0,2500.0,87.5,2500.0,0.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,45048
DRREDDY,2026-01-27,1370.0,0.35,522500.0,1875.0,0.0,0.0,0.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,51571
DRREDDY,2026-01-27,1380.0,0.45,25625.0,0.0,107.0,1875.0,0.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,58651
DRREDDY,2026-01-27,1390.0,0.8,1250.0,0.0,0.0,0.0,0.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,65721
DRREDDY,2026-01-27,1400.0,0.15,105000.0,8750.0,151.0,8125.0,0.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,72812
DRREDDY,2026-01-27,1420.0,0.2,6250.0,0.0,0.0,0.0,0.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,87098
DRREDDY,2026-01-27,1440.0,0.45,625.0,0.0,0.0,0.0,0.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,101518
DRREDDY,2026-01-27,1460.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,115940
DRREDDY,2026-01-27,1480.0,0.1,16875.0,625.0,0.0,0.0,0.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 22:06,130361
EICHERMOT,2026-01-27,6000.0,1600.0,4100.0,0.0,2.1,2700.0,0.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,111317
EICHERMOT,2026-01-27,6100.0,1178.0,1400.0,0.0,0.0,0.0,0.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,101373
EICHERMOT,2026-01-27,6200.0,1170.0,1000.0,0.0,2.2,2300.0,400.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,90953
EICHERMOT,2026-01-27,6300.0,1038.0,300.0,0.0,1.75,500.0,13300.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,80518
EICHERMOT,2026-01-27,6400.0,953.0,100.0,0.0,3.1,1200.0,1300.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,70005
EICHERMOT,2026-01-27,6450.0,0.0,0.0,0.0,15.15,400.0,0.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,64748
EICHERMOT,2026-01-27,6500.0,915.0,8100.0,0.0,3.0,34800.0,8400.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,59484
EICHERMOT,2026-01-27,6550.0,0.0,0.0,0.0,5.3,3600.0,0.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,55166
EICHERMOT,2026-01-27,6600.0,744.2,600.0,0.0,2.4,15100.0,3700.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,50133
EICHERMOT,2026-01-27,6650.0,0.0,0.0,0.0,3.7,5500.0,0.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,45222
EICHERMOT,2026-01-27,6700.0,840.0,500.0,0.0,4.5,41700.0,5700.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,40295
EICHERMOT,2026-01-27,6750.0,630.0,100.0,0.0,5.85,3800.0,0.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,35604
EICHERMOT,2026-01-27,6800.0,675.85,12700.0,0.0,7.0,49700.0,17400.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,30913
EICHERMOT,2026-01-27,6850.0,0.0,0.0,0.0,10.8,10500.0,8200.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,27354
EICHERMOT,2026-01-27,6900.0,495.0,4700.0,0.0,12.15,30000.0,34500.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,23013
EICHERMOT,2026-01-27,6950.0,380.0,500.0,0.0,13.65,6300.0,7900.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,19053
EICHERMOT,2026-01-27,7000.0,414.0,65000.0,3400.0,18.55,192800.0,75800.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,14941
EICHERMOT,2026-01-27,7050.0,510.0,500.0,0.0,22.65,20300.0,13100.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,14441
EICHERMOT,2026-01-27,7100.0,327.9,44400.0,300.0,27.0,90300.0,62400.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,11691
EICHERMOT,2026-01-27,7150.0,300.25,4600.0,0.0,35.9,16800.0,35500.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,10847
EICHERMOT,2026-01-27,7200.0,257.0,118300.0,3200.0,45.75,67100.0,264900.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,8975
EICHERMOT,2026-01-27,7250.0,213.3,13200.0,3000.0,56.55,27200.0,55300.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,10687
EICHERMOT,2026-01-27,7300.0,183.7,61500.0,20100.0,72.9,78200.0,244700.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,9995
EICHERMOT,2026-01-27,7350.0,155.1,17200.0,31800.0,95.2,24900.0,82900.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,10433
EICHERMOT,2026-01-27,7400.0,127.05,59300.0,176500.0,110.65,31000.0,251300.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,10551
EICHERMOT,2026-01-27,7450.0,102.0,59400.0,382000.0,144.45,20800.0,124200.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,11502
EICHERMOT,2026-01-27,7500.0,81.5,108600.0,378900.0,173.75,37500.0,174800.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,12749
EICHERMOT,2026-01-27,7550.0,71.35,47200.0,117900.0,210.05,22000.0,31300.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,14655
EICHERMOT,2026-01-27,7600.0,52.35,129800.0,267400.0,239.0,82000.0,44600.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,16547
EICHERMOT,2026-01-27,7650.0,42.85,33100.0,91100.0,225.45,15900.0,0.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,18344
EICHERMOT,2026-01-27,7700.0,32.0,39600.0,118600.0,305.0,93800.0,24200.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,21450
EICHERMOT,2026-01-27,7750.0,30.45,38400.0,25500.0,430.0,200.0,0.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,22704
EICHERMOT,2026-01-27,7800.0,25.1,236900.0,163300.0,407.3,28400.0,8700.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,26995
EICHERMOT,2026-01-27,7850.0,21.45,26200.0,21300.0,0.0,0.0,0.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,31941
EICHERMOT,2026-01-27,7900.0,17.15,48900.0,46400.0,493.0,7400.0,0.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,37637
EICHERMOT,2026-01-27,7950.0,0.0,0.0,0.0,0.0,0.0,0.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,43277
EICHERMOT,2026-01-27,8000.0,12.0,153100.0,172000.0,594.9,2000.0,500.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,49198
EICHERMOT,2026-01-27,8050.0,8.95,12300.0,12800.0,0.0,0.0,0.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,55959
EICHERMOT,2026-01-27,8100.0,7.3,135200.0,60200.0,0.0,0.0,0.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,62728
EICHERMOT,2026-01-27,8150.0,0.0,0.0,0.0,0.0,0.0,0.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,70261
EICHERMOT,2026-01-27,8200.0,5.65,53800.0,29200.0,0.0,0.0,0.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,77695
EICHERMOT,2026-01-27,8300.0,4.1,33800.0,8600.0,0.0,0.0,0.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,93131
EICHERMOT,2026-01-27,8400.0,4.85,2500.0,8900.0,0.0,0.0,0.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,108889
EICHERMOT,2026-01-27,8500.0,0.0,0.0,0.0,0.0,0.0,0.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,124659
EICHERMOT,2026-01-27,8600.0,3.0,1200.0,3000.0,0.0,0.0,0.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,140428
EICHERMOT,2026-01-27,8700.0,0.0,0.0,0.0,0.0,0.0,0.0,7383.0,7514.5,7348.0,-0.713,2026-01-13 22:06,156210
ETERNAL,2026-01-27,230.0,47.8,2425.0,0.0,0.25,404975.0,82450.0,294.25,297.3,289.15,3.155,2026-01-13 22:06,161466
ETERNAL,2026-01-27,240.0,0.0,0.0,0.0,0.3,1707200.0,2061250.0,294.25,297.3,289.15,3.155,2026-01-13 22:06,118890
ETERNAL,2026-01-27,245.0,0.0,0.0,0.0,0.45,824500.0,1884225.0,294.25,297.3,289.15,3.155,2026-01-13 22:06,98403
ETERNAL,2026-01-27,250.0,42.05,150350.0,9700.0,0.45,2771775.0,2635975.0,294.25,297.3,289.15,3.155,2026-01-13 22:06,78343
ETERNAL,2026-01-27,255.0,38.45,21825.0,21825.0,0.6,1125200.0,948175.0,294.25,297.3,289.15,3.155,2026-01-13 22:06,60288
ETERNAL,2026-01-27,260.0,35.2,278875.0,58200.0,0.8,3409550.0,5470800.0,294.25,297.3,289.15,3.155,2026-01-13 22:06,42316
ETERNAL,2026-01-27,265.0,30.1,274025.0,70325.0,1.05,3072475.0,3378025.0,294.25,297.3,289.15,3.155,2026-01-13 22:06,26880
ETERNAL,2026-01-27,270.0,26.25,1008800.0,664450.0,1.5,3462900.0,7857000.0,294.25,297.3,289.15,3.155,2026-01-13 22:06,12911
ETERNAL,2026-01-27,275.0,21.75,897250.0,414675.0,2.2,2405600.0,7900650.0,294.25,297.3,289.15,3.155,2026-01-13 22:06,2805
ETERNAL,2026-01-27,280.0,17.2,4917900.0,6064925.0,3.15,7110100.0,17872250.0,294.25,297.3,289.15,3.155,2026-01-13 22:06,-6356
ETERNAL,2026-01-27,285.0,13.75,4013375.0,5715725.0,4.5,4898500.0,14494225.0,294.25,297.3,289.15,3.155,2026-01-13 22:06,-4707
ETERNAL,2026-01-27,290.0,10.6,6877300.0,25270925.0,6.25,4886375.0,22511275.0,294.25,297.3,289.15,3.155,2026-01-13 22:06,-1507
ETERNAL,2026-01-27,295.0,7.85,3322250.0,25746225.0,8.75,1632025.0,6511125.0,294.25,297.3,289.15,3.155,2026-01-13 22:06,8496
ETERNAL,2026-01-27,300.0,5.9,10228650.0,42073750.0,11.6,2846950.0,5242850.0,294.25,297.3,289.15,3.155,2026-01-13 22:06,17921
ETERNAL,2026-01-27,305.0,4.2,3108850.0,17185975.0,14.55,152775.0,220675.0,294.25,297.3,289.15,3.155,2026-01-13 22:06,35436
ETERNAL,2026-01-27,310.0,2.95,6564475.0,20333625.0,18.2,523800.0,191575.0,294.25,297.3,289.15,3.155,2026-01-13 22:06,52933
ETERNAL,2026-01-27,315.0,2.0,1840575.0,5090075.0,30.7,67900.0,0.0,294.25,297.3,289.15,3.155,2026-01-13 22:06,73874
ETERNAL,2026-01-27,320.0,1.45,2762075.0,7221650.0,30.35,371025.0,33950.0,294.25,297.3,289.15,3.155,2026-01-13 22:06,94946
ETERNAL,2026-01-27,325.0,1.05,1025775.0,1559275.0,31.3,106700.0,7275.0,294.25,297.3,289.15,3.155,2026-01-13 22:06,116699
ETERNAL,2026-01-27,330.0,0.85,1799350.0,3101575.0,38.15,361325.0,63050.0,294.25,297.3,289.15,3.155,2026-01-13 22:06,139517
ETERNAL,2026-01-27,335.0,0.0,0.0,0.0,41.0,55775.0,9700.0,294.25,297.3,289.15,3.155,2026-01-13 22:06,162417
ETERNAL,2026-01-27,340.0,0.55,1552000.0,1823600.0,45.5,368600.0,130950.0,294.25,297.3,289.15,3.155,2026-01-13 22:06,186341
ETERNAL,2026-01-27,350.0,0.3,1164000.0,887550.0,60.2,368600.0,113975.0,294.25,297.3,289.15,3.155,2026-01-13 22:06,234976
ETERNAL,2026-01-27,360.0,0.25,254625.0,189150.0,77.5,50925.0,0.0,294.25,297.3,289.15,3.155,2026-01-13 22:06,284551
ETERNAL,2026-01-27,380.0,0.15,196425.0,63050.0,0.0,0.0,0.0,294.25,297.3,289.15,3.155,2026-01-13 22:06,388293
EXIDEIND,2026-01-27,290.0,0.0,0.0,0.0,0.0,0.0,0.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,69243
EXIDEIND,2026-01-27,295.0,0.0,0.0,0.0,0.0,0.0,0.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,64073
EXIDEIND,2026-01-27,300.0,69.1,5400.0,0.0,0.25,75600.0,21600.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,58902
EXIDEIND,2026-01-27,305.0,40.95,9000.0,5400.0,0.45,99000.0,117000.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,53808
EXIDEIND,2026-01-27,310.0,34.0,1800.0,0.0,0.45,316800.0,88200.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,48764
EXIDEIND,2026-01-27,315.0,37.4,18000.0,5400.0,0.9,16200.0,0.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,43839
EXIDEIND,2026-01-27,317.5,0.0,0.0,0.0,0.0,0.0,0.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,41455
EXIDEIND,2026-01-27,320.0,31.0,55800.0,0.0,0.7,156600.0,109800.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,39005
EXIDEIND,2026-01-27,322.5,0.0,0.0,0.0,0.0,0.0,0.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,36771
EXIDEIND,2026-01-27,325.0,23.3,7200.0,7200.0,1.0,237600.0,194400.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,34374
EXIDEIND,2026-01-27,327.5,0.0,0.0,0.0,2.3,5400.0,0.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,32032
EXIDEIND,2026-01-27,330.0,16.1,115200.0,41400.0,1.55,664200.0,203400.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,29696
EXIDEIND,2026-01-27,332.5,17.1,7200.0,14400.0,2.25,21600.0,3600.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,27639
EXIDEIND,2026-01-27,335.0,14.5,21600.0,7200.0,2.35,185400.0,194400.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,25515
EXIDEIND,2026-01-27,337.5,12.6,3600.0,1800.0,2.8,27000.0,52200.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,23422
EXIDEIND,2026-01-27,340.0,10.2,127800.0,104400.0,3.75,1065600.0,496800.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,21346
EXIDEIND,2026-01-27,342.5,9.1,41400.0,34200.0,4.4,122400.0,185400.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,19303
EXIDEIND,2026-01-27,345.0,7.6,354600.0,869400.0,5.55,468000.0,451800.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,17553
EXIDEIND,2026-01-27,347.5,6.3,90000.0,153000.0,6.55,131400.0,63000.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,16035
EXIDEIND,2026-01-27,350.0,5.2,783000.0,1537200.0,7.8,720000.0,207000.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,14533
EXIDEIND,2026-01-27,352.5,4.35,203400.0,162000.0,10.05,72000.0,18000.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,13282
EXIDEIND,2026-01-27,355.0,3.45,536400.0,430200.0,12.0,577800.0,27000.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,12271
EXIDEIND,2026-01-27,357.5,2.8,192600.0,72000.0,13.25,63000.0,0.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,11013
EXIDEIND,2026-01-27,360.0,2.35,1503000.0,907200.0,15.0,1162800.0,28800.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,10298
EXIDEIND,2026-01-27,362.5,1.85,277200.0,127800.0,18.6,165600.0,14400.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,8888
EXIDEIND,2026-01-27,365.0,1.65,1767600.0,550800.0,20.1,622800.0,16200.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,8723
EXIDEIND,2026-01-27,367.5,1.2,325800.0,37800.0,21.45,127800.0,3600.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,8453
EXIDEIND,2026-01-27,370.0,1.2,2480400.0,561600.0,27.0,811800.0,34200.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,9020
EXIDEIND,2026-01-27,372.5,1.0,196200.0,34200.0,0.0,0.0,0.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,8752
EXIDEIND,2026-01-27,375.0,0.85,1000800.0,282600.0,28.35,280800.0,0.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,10447
EXIDEIND,2026-01-27,377.5,0.7,151200.0,21600.0,30.95,50400.0,7200.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,11731
EXIDEIND,2026-01-27,380.0,0.75,4802400.0,1056600.0,33.55,576000.0,16200.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,13631
EXIDEIND,2026-01-27,382.5,0.85,120600.0,0.0,0.0,0.0,0.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,15449
EXIDEIND,2026-01-27,385.0,0.6,556200.0,100800.0,34.7,41400.0,0.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,18880
EXIDEIND,2026-01-27,387.5,0.95,68400.0,0.0,0.0,0.0,0.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,22339
EXIDEIND,2026-01-27,390.0,0.45,1069200.0,180000.0,44.0,167400.0,1800.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,25933
EXIDEIND,2026-01-27,392.5,0.0,0.0,0.0,0.0,0.0,0.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,29141
EXIDEIND,2026-01-27,395.0,0.35,417600.0,16200.0,28.5,12600.0,0.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,33037
EXIDEIND,2026-01-27,397.5,0.0,0.0,0.0,0.0,0.0,0.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,37019
EXIDEIND,2026-01-27,400.0,0.25,1992600.0,464400.0,49.3,462600.0,0.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,41023
EXIDEIND,2026-01-27,405.0,0.2,23400.0,1800.0,0.0,0.0,0.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,48027
EXIDEIND,2026-01-27,410.0,0.25,187200.0,0.0,66.05,91800.0,0.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,57274
EXIDEIND,2026-01-27,415.0,0.5,34200.0,0.0,0.0,0.0,0.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,66058
EXIDEIND,2026-01-27,420.0,0.15,190800.0,21600.0,72.8,104400.0,1800.0,345.85,351.8,343.0,-1.101,2026-01-13 22:06,75463
